137.96,0.14813,5.3416
137.97,0.14848,5.2684
137.98,0.14881,5.1983
137.99,0.14914,5.1315
138,0.14945,5.0682
138.01,0.14974,5.0084
138.02,0.15003,4.9525
138.03,0.15029,4.9005
138.04,0.15053,4.8526
138.05,0.15076,4.8087
138.06,0.15097,4.768
138.07,0.15118,4.7295
138.08,0.15137,4.6923
138.09,0.15157,4.6554
138.1,0.15177,4.6181
138.11,0.15198,4.5806
138.12,0.15216,4.5471
138.13,0.15229,4.5227
138.14,0.15235,4.512
138.15,0.15231,4.5201
138.16,0.15213,4.552
138.17,0.1518,4.6128
138.18,0.1513,4.707
138.19,0.1506,4.8396
138.2,0.1497,5.0166
138.21,0.14859,5.2458
138.22,0.14723,5.5373
138.23,0.14564,5.9026
138.24,0.1438,6.3529
138.25,0.14173,6.902
138.26,0.13943,7.5669
138.27,0.13691,8.3692
138.28,0.13418,9.3357
138.29,0.13125,10.497
138.3,0.12815,11.879
138.31,0.12494,13.507
138.32,0.12165,15.407
138.33,0.11833,17.599
138.34,0.11501,20.099
138.35,0.11173,22.913
138.36,0.10853,26.045
138.37,0.10542,29.489
138.38,0.10244,33.221
138.39,0.099616,37.198
138.4,0.096968,41.355
138.41,0.094517,45.613
138.42,0.092262,49.92
138.43,0.090193,54.226
138.44,0.088305,58.482
138.45,0.086588,62.639
138.46,0.085035,66.652
138.47,0.083642,70.474
138.48,0.082404,74.05
138.49,0.081322,77.325
138.5,0.080394,80.248
138.51,0.07962,82.772
138.52,0.078998,84.858
138.53,0.078527,86.472
138.54,0.078205,87.595
138.55,0.078028,88.216
138.56,0.077994,88.334
138.57,0.078102,87.956
138.58,0.078347,87.098
138.59,0.078725,85.79
138.6,0.079224,84.094
138.61,0.079831,82.078
138.62,0.080532,79.809
138.63,0.081313,77.353
138.64,0.082161,74.772
138.65,0.083065,72.117
138.66,0.08402,69.415
138.67,0.085021,66.689
138.68,0.086066,63.961
138.69,0.087148,61.25
138.7,0.088266,58.572
138.71,0.089415,55.941
138.72,0.090591,53.37
138.73,0.091791,50.87
138.74,0.09301,48.449
138.75,0.094244,46.114
138.76,0.095491,43.872
138.77,0.096746,41.723
138.78,0.09801,39.667
138.79,0.099281,37.7
138.8,0.10056,35.82
138.81,0.10185,34.023
138.82,0.10314,32.306
138.83,0.10444,30.668
138.84,0.10575,29.106
138.85,0.10706,27.617
138.86,0.10838,26.201
138.87,0.1097,24.855
138.88,0.11102,23.577
138.89,0.11234,22.364
138.9,0.11365,21.215
138.91,0.11497,20.13
138.92,0.11627,19.106
138.93,0.11757,18.141
138.94,0.11885,17.235
138.95,0.12012,16.383
138.96,0.12137,15.579
138.97,0.12263,14.818
138.98,0.12388,14.094
138.99,0.12514,13.403
139,0.1264,12.741
139.01,0.12768,12.105
139.02,0.12897,11.496
139.03,0.13027,10.913
139.04,0.13158,10.357
139.05,0.13289,9.8277
139.06,0.13421,9.3244
139.07,0.13552,8.847
139.08,0.13683,8.3954
139.09,0.13813,7.9696
139.1,0.13942,7.569
139.11,0.14069,7.1934
139.12,0.14195,6.842
139.13,0.14317,6.5143
139.14,0.14437,6.2098
139.15,0.14553,5.928
139.16,0.14665,5.6682
139.17,0.14772,5.4299
139.18,0.14875,5.2125
139.19,0.14971,5.0154
139.2,0.15061,4.8388
139.21,0.15142,4.6828
139.22,0.15216,4.5476
139.23,0.15279,4.4332
139.24,0.15333,4.3401
139.25,0.15374,4.2679
139.26,0.15406,4.2149
139.27,0.15427,4.1795
139.28,0.15438,4.16
139.29,0.15441,4.1553
139.3,0.15436,4.1642
139.31,0.15423,4.1859
139.32,0.15403,4.2202
139.33,0.15375,4.267
139.34,0.1534,4.3264
139.35,0.15299,4.3986
139.36,0.15251,4.4837
139.37,0.15197,4.582
139.38,0.15137,4.694
139.39,0.1507,4.8198
139.4,0.14999,4.9599
139.41,0.14922,5.1148
139.42,0.1484,5.2849
139.43,0.14754,5.4708
139.44,0.14663,5.6722
139.45,0.1457,5.8888
139.46,0.14473,6.1202
139.47,0.14375,6.3658
139.48,0.14275,6.6248
139.49,0.14175,6.897
139.5,0.14072,7.1846
139.51,0.13968,7.4903
139.52,0.13861,7.8176
139.53,0.13751,8.17
139.54,0.13637,8.5518
139.55,0.13518,8.9672
139.56,0.13396,9.418
139.57,0.13269,9.9057
139.58,0.1314,10.432
139.59,0.13008,10.998
139.6,0.12874,11.605
139.61,0.12737,12.256
139.62,0.12598,12.956
139.63,0.12457,13.711
139.64,0.12312,14.53
139.65,0.12163,15.422
139.66,0.1201,16.397
139.67,0.11852,17.465
139.68,0.11689,18.637
139.69,0.11523,19.92
139.7,0.11353,21.324
139.71,0.11179,22.86
139.72,0.11002,24.538
139.73,0.10822,26.37
139.74,0.10639,28.37
139.75,0.10454,30.553
139.76,0.10266,32.936
139.77,0.10076,35.535
139.78,0.09884,38.371
139.79,0.096904,41.461
139.8,0.094953,44.825
139.81,0.092994,48.48
139.82,0.091029,52.443
139.83,0.089064,56.731
139.84,0.087104,61.36
139.85,0.085151,66.345
139.86,0.08321,71.701
139.87,0.081284,77.442
139.88,0.079378,83.577
139.89,0.077495,90.116
139.9,0.075639,97.062
139.91,0.073811,104.42
139.92,0.072009,112.23
139.93,0.07023,120.51
139.94,0.06847,129.3
139.95,0.066725,138.64
139.96,0.064992,148.59
139.97,0.063269,159.2
139.98,0.061559,170.47
139.99,0.059866,182.41
140,0.058196,195.02
140.01,0.056551,208.28
140.02,0.054936,222.18
140.03,0.053355,236.68
140.04,0.05181,251.76
140.05,0.050305,267.39
140.06,0.04884,283.52
140.07,0.047419,300.11
140.08,0.046043,317.09
140.09,0.044713,334.41
140.1,0.043424,352.11
140.11,0.042169,370.24
140.12,0.040941,388.87
140.13,0.039735,408.1
140.14,0.038542,428.03
140.15,0.037359,448.78
140.16,0.036181,470.43
140.17,0.035007,493.05
140.18,0.033834,516.74
140.19,0.032659,541.6
140.2,0.031481,567.74
140.21,0.030298,595.26
140.22,0.02911,624.22
140.23,0.02792,654.64
140.24,0.02673,686.56
140.25,0.025541,720
140.26,0.024356,754.97
140.27,0.023174,791.52
140.28,0.021992,829.82
140.29,0.020809,870.06
140.3,0.019619,912.47
140.31,0.018419,957.34
140.32,0.017206,1004.9
140.33,0.015979,1055.5
140.34,0.014748,1108.7
140.35,0.013526,1164.3
140.36,0.012324,1221.6
140.37,0.011154,1280.2
140.38,0.010028,1339.1
140.39,0.0089592,1397.6
140.4,0.0079686,1454.1
140.41,0.0070776,1506.9
140.42,0.0063077,1554
140.43,0.0056806,1593.5
140.44,0.0052176,1623.3
140.45,0.0049345,1641.8
140.46,0.0048282,1648.8
140.47,0.0048925,1644.5
140.48,0.0051209,1629.6
140.49,0.0055071,1604.6
140.5,0.0060447,1570.4
140.51,0.0067253,1528.3
140.52,0.0075347,1479.6
140.53,0.0084572,1426
140.54,0.0094774,1369
140.55,0.01058,1309.9
140.56,0.011749,1250.1
140.57,0.012966,1190.7
140.58,0.014201,1133.3
140.59,0.015422,1079.2
140.6,0.016598,1029.6
140.61,0.017698,985.34
140.62,0.018689,947.04
140.63,0.019548,915.06
140.64,0.020273,888.88
140.65,0.02087,867.94
140.66,0.02134,851.76
140.67,0.021688,839.99
140.68,0.021917,832.31
140.69,0.022035,828.41
140.7,0.022056,827.72
140.71,0.021997,829.67
140.72,0.021876,833.69
140.73,0.02171,839.24
140.74,0.021516,845.77
140.75,0.021313,852.69
140.76,0.021119,859.33
140.77,0.020955,864.98
140.78,0.020841,868.91
140.79,0.020799,870.41
140.8,0.020846,868.74
140.81,0.021002,863.36
140.82,0.02127,854.15
140.83,0.021654,841.14
140.84,0.022156,824.4
140.85,0.022781,804.07
140.86,0.02353,780.33
140.87,0.024405,753.49
140.88,0.025401,724.06
140.89,0.026512,692.58
140.9,0.027733,659.57
140.91,0.029057,625.54
140.92,0.030479,590.96
140.93,0.031991,556.26
140.94,0.033586,521.88
140.95,0.035255,488.2
140.96,0.036987,455.51
140.97,0.038774,424.08
140.98,0.040608,394.1
140.99,0.042478,365.68
141,0.04438,338.9
141.01,0.046305,313.78
141.02,0.048248,290.32
141.03,0.050202,268.49
141.04,0.05216,248.27
141.05,0.054116,229.58
141.06,0.056067,212.35
141.07,0.058006,196.5
141.08,0.059932,181.93
141.09,0.061839,168.57
141.1,0.063723,156.33
141.11,0.065581,145.14
141.12,0.06741,134.9
141.13,0.069209,125.53
141.14,0.070974,116.97
141.15,0.072706,109.14
141.16,0.074401,101.99
141.17,0.076058,95.45
141.18,0.077676,89.467
141.19,0.079255,83.989
141.2,0.080796,78.97
141.21,0.082297,74.367
141.22,0.083759,70.143
141.23,0.085182,66.264
141.24,0.086565,62.695
141.25,0.087911,59.409
141.26,0.089221,56.378
141.27,0.090494,53.578
141.28,0.091733,50.988
141.29,0.092937,48.59
141.3,0.094109,46.365
141.31,0.095248,44.3
141.32,0.096355,42.381
141.33,0.097432,40.594
141.34,0.098479,38.929
141.35,0.099498,37.375
141.36,0.10049,35.918
141.37,0.10146,34.549
141.38,0.10242,33.256
141.39,0.10336,32.029
141.4,0.10428,30.862
141.41,0.10521,29.745
141.42,0.10612,28.672
141.43,0.10704,27.637
141.44,0.10797,26.633
141.45,0.1089,25.656
141.46,0.10985,24.702
141.47,0.11082,23.766
141.48,0.1118,22.848
141.49,0.11281,21.947
141.5,0.11384,21.061
141.51,0.11489,20.192
141.52,0.11597,19.337
141.53,0.11708,18.498
141.54,0.11822,17.676
141.55,0.11938,16.873
141.56,0.12056,16.092
141.57,0.12177,15.334
141.58,0.123,14.6
141.59,0.12424,13.891
141.6,0.1255,13.211
141.61,0.12675,12.563
141.62,0.12801,11.949
141.63,0.12925,11.37
141.64,0.13047,10.827
141.65,0.13167,10.321
141.66,0.13283,9.8508
141.67,0.13396,9.417
141.68,0.13504,9.0186
141.69,0.13607,8.6548
141.7,0.13704,8.3247
141.71,0.13795,8.0276
141.72,0.13879,7.7624
141.73,0.13956,7.5278
141.74,0.14025,7.3229
141.75,0.14085,7.1471
141.76,0.14138,6.9998
141.77,0.14181,6.8804
141.78,0.14214,6.7879
141.79,0.14239,6.7216
141.8,0.14254,6.6808
141.81,0.1426,6.6653
141.82,0.14256,6.6752
141.83,0.14243,6.7105
141.84,0.14221,6.771
141.85,0.14189,6.8564
141.86,0.14149,6.9666
141.87,0.14101,7.1021
141.88,0.14045,7.263
141.89,0.13982,7.45
141.9,0.13911,7.6631
141.91,0.13834,7.9023
141.92,0.13752,8.1678
141.93,0.13664,8.4596
141.94,0.13572,8.7777
141.95,0.13475,9.1223
141.96,0.13375,9.4948
141.97,0.13272,9.8965
141.98,0.13165,10.329
141.99,0.13055,10.794
142,0.12942,11.293
142.01,0.12827,11.826
142.02,0.1271,12.388
142.03,0.12595,12.972
142.04,0.12483,13.566
142.05,0.12376,14.162
142.06,0.12275,14.744
142.07,0.12182,15.301
142.08,0.12098,15.828
142.09,0.12021,16.32
142.1,0.11952,16.776
142.11,0.11891,17.192
142.12,0.11837,17.565
142.13,0.11791,17.895
142.14,0.11751,18.182
142.15,0.11718,18.427
142.16,0.1169,18.632
142.17,0.11668,18.798
142.18,0.1165,18.929
142.19,0.11638,19.028
142.2,0.11629,19.096
142.21,0.11623,19.138
142.22,0.11621,19.155
142.23,0.11621,19.152
142.24,0.11624,19.131
142.25,0.11629,19.096
142.26,0.11635,19.046
142.27,0.11644,18.982
142.28,0.11654,18.904
142.29,0.11666,18.813
142.3,0.1168,18.707
142.31,0.11696,18.589
142.32,0.11714,18.458
142.33,0.11733,18.313
142.34,0.11755,18.156
142.35,0.11778,17.986
142.36,0.11804,17.805
142.37,0.11831,17.611
142.38,0.1186,17.408
142.39,0.1189,17.199
142.4,0.11921,16.985
142.41,0.11953,16.769
142.42,0.11986,16.552
142.43,0.12019,16.338
142.44,0.12052,16.123
142.45,0.12086,15.906
142.46,0.1212,15.685
142.47,0.12157,15.46
142.48,0.12194,15.228
142.49,0.12234,14.987
142.5,0.12277,14.736
142.51,0.12322,14.47
142.52,0.12371,14.187
142.53,0.12425,13.886
142.54,0.12484,13.563
142.55,0.12548,13.22
142.56,0.12617,12.862
142.57,0.12689,12.496
142.58,0.12764,12.127
142.59,0.1284,11.761
142.6,0.12918,11.403
142.61,0.12995,11.056
142.62,0.13072,10.721
142.63,0.13148,10.399
142.64,0.13223,10.09
142.65,0.13298,9.7931
142.66,0.13372,9.5094
142.67,0.13444,9.2385
142.68,0.13515,8.9792
142.69,0.13585,8.7302
142.7,0.13655,8.4905
142.71,0.13724,8.2589
142.72,0.13793,8.0345
142.73,0.13862,7.8167
142.74,0.1393,7.6055
142.75,0.13998,7.4012
142.76,0.14066,7.2039
142.77,0.14133,7.0138
142.78,0.14199,6.8309
142.79,0.14264,6.6553
142.8,0.14328,6.4867
142.81,0.14391,6.3248
142.82,0.14453,6.1693
142.83,0.14515,6.0201
142.84,0.14575,5.8768
142.85,0.14634,5.739
142.86,0.14693,5.6057
142.87,0.14751,5.4759
142.88,0.1481,5.3487
142.89,0.1487,5.2231
142.9,0.1493,5.0985
142.91,0.14992,4.9743
142.92,0.15054,4.851
142.93,0.15118,4.7294
142.94,0.15182,4.61
142.95,0.15246,4.4933
142.96,0.1531,4.3797
142.97,0.15373,4.2697
142.98,0.15436,4.1636
142.99,0.15498,4.0617
143,0.15559,3.9641
143.01,0.15618,3.8712
143.02,0.15676,3.7831
143.03,0.15731,3.6999
143.04,0.15785,3.6213
143.05,0.15837,3.547
143.06,0.15887,3.4768
143.07,0.15935,3.4103
143.08,0.15982,3.3474
143.09,0.16027,3.2877
143.1,0.16071,3.2307
143.11,0.16113,3.1757
143.12,0.16156,3.1222
143.13,0.16198,3.0696
143.14,0.16241,3.0176
143.15,0.16284,2.9657
143.16,0.16328,2.9145
143.17,0.16371,2.8645
143.18,0.16414,2.8161
143.19,0.16455,2.7699
143.2,0.16495,2.7262
143.21,0.16533,2.6852
143.22,0.16569,2.6468
143.23,0.16603,2.6105
143.24,0.16637,2.5759
143.25,0.16669,2.5428
143.26,0.16701,2.5107
143.27,0.16732,2.4795
143.28,0.16763,2.4492
143.29,0.16793,2.4195
143.3,0.16823,2.3906
143.31,0.16853,2.3624
143.32,0.16882,2.3349
143.33,0.16911,2.3081
143.34,0.16939,2.2822
143.35,0.16966,2.2576
143.36,0.16992,2.2346
143.37,0.17016,2.2135
143.38,0.17037,2.1945
143.39,0.17056,2.1778
143.4,0.17073,2.1634
143.41,0.17087,2.1514
143.42,0.17098,2.1417
143.43,0.17107,2.1342
143.44,0.17113,2.1291
143.45,0.17116,2.1262
143.46,0.17118,2.125
143.47,0.17118,2.1252
143.48,0.17116,2.1263
143.49,0.17115,2.1277
143.5,0.17113,2.1291
143.51,0.17112,2.1299
143.52,0.17112,2.1298
143.53,0.17114,2.1284
143.54,0.17117,2.1255
143.55,0.17123,2.1206
143.56,0.17131,2.1135
143.57,0.17143,2.1038
143.58,0.17158,2.0914
143.59,0.17176,2.0764
143.6,0.17197,2.0587
143.61,0.17222,2.0383
143.62,0.17251,2.0151
143.63,0.17283,1.9894
143.64,0.17318,1.9612
143.65,0.17357,1.931
143.66,0.17399,1.8991
143.67,0.17443,1.8657
143.68,0.1749,1.8312
143.69,0.17539,1.7958
143.7,0.17589,1.7598
143.71,0.17641,1.7234
143.72,0.17695,1.687
143.73,0.17749,1.6507
143.74,0.17804,1.6148
143.75,0.17859,1.5795
143.76,0.17915,1.5447
143.77,0.17971,1.5104
143.78,0.18028,1.4766
143.79,0.18085,1.4432
143.8,0.18143,1.4103
143.81,0.18201,1.3778
143.82,0.1826,1.3458
143.83,0.18319,1.3143
143.84,0.18379,1.2833
143.85,0.18438,1.253
143.86,0.18499,1.2232
143.87,0.18559,1.1941
143.88,0.18619,1.1657
143.89,0.18679,1.138
143.9,0.18739,1.111
143.91,0.18799,1.0847
143.92,0.18859,1.0591
143.93,0.18918,1.0343
143.94,0.18976,1.0104
143.95,0.19034,0.98758
143.96,0.19089,0.96586
143.97,0.19143,0.94539
143.98,0.19194,0.92625
143.99,0.19242,0.90851
144,0.19288,0.89212
144.01,0.1933,0.87703
144.02,0.1937,0.86318
144.03,0.19407,0.85054
144.04,0.19441,0.83905
144.05,0.19472,0.82868
144.06,0.195,0.81936
144.07,0.19526,0.81103
144.08,0.19549,0.80363
144.09,0.19569,0.79711
144.1,0.19587,0.79143
144.11,0.19603,0.78651
144.12,0.19616,0.78223
144.13,0.19628,0.77847
144.14,0.19639,0.7751
144.15,0.19649,0.77198
144.16,0.19659,0.769
144.17,0.19668,0.76606
144.18,0.19678,0.76319
144.19,0.19687,0.76043
144.2,0.19696,0.75781
144.21,0.19704,0.75538
144.22,0.19711,0.75318
144.23,0.19717,0.75123
144.24,0.19723,0.74952
144.25,0.19728,0.74803
144.26,0.19732,0.74673
144.27,0.19736,0.74561
144.28,0.19739,0.74465
144.29,0.19742,0.74382
144.3,0.19744,0.74313
144.31,0.19746,0.74257
144.32,0.19748,0.74213
144.33,0.19749,0.74183
144.34,0.19749,0.74165
144.35,0.1975,0.74159
144.36,0.19749,0.74166
144.37,0.19749,0.74186
144.38,0.19748,0.74219
144.39,0.19746,0.74264
144.4,0.19744,0.74323
144.41,0.19742,0.74395
144.42,0.19739,0.74478
144.43,0.19736,0.74571
144.44,0.19732,0.74672
144.45,0.19729,0.74778
144.46,0.19725,0.7489
144.47,0.19721,0.75004
144.48,0.19718,0.75119
144.49,0.19714,0.75233
144.5,0.1971,0.75346
144.51,0.19706,0.75455
144.52,0.19703,0.75559
144.53,0.197,0.75656
144.54,0.19697,0.75746
144.55,0.19694,0.75828
144.56,0.19692,0.75901
144.57,0.1969,0.75964
144.58,0.19688,0.76017
144.59,0.19686,0.76059
144.6,0.19685,0.76092
144.61,0.19685,0.76117
144.62,0.19684,0.76136
144.63,0.19683,0.7615
144.64,0.19683,0.76161
144.65,0.19683,0.76171
144.66,0.19682,0.7618
144.67,0.19682,0.76186
144.68,0.19682,0.76192
144.69,0.19682,0.76195
144.7,0.19682,0.76197
144.71,0.19682,0.76198
144.72,0.19682,0.76196
144.73,0.19682,0.76192
144.74,0.19682,0.76186
144.75,0.19683,0.76177
144.76,0.19683,0.76166
144.77,0.19683,0.76152
144.78,0.19684,0.76135
144.79,0.19685,0.76114
144.8,0.19685,0.76089
144.81,0.19686,0.7606
144.82,0.19687,0.76026
144.83,0.19689,0.75987
144.84,0.1969,0.75947
144.85,0.19691,0.75908
144.86,0.19692,0.75874
144.87,0.19693,0.75847
144.88,0.19694,0.75832
144.89,0.19694,0.7583
144.9,0.19693,0.75846
144.91,0.19692,0.7588
144.92,0.1969,0.75937
144.93,0.19688,0.76018
144.94,0.19684,0.76127
144.95,0.1968,0.76266
144.96,0.19674,0.76432
144.97,0.19668,0.76626
144.98,0.19661,0.76844
144.99,0.19653,0.77086
145,0.19644,0.77349
145.01,0.19635,0.77636
145.02,0.19625,0.77958
145.03,0.19613,0.78331
145.04,0.19599,0.7877
145.05,0.19582,0.79292
145.06,0.19563,0.79912
145.07,0.1954,0.80645
145.08,0.19514,0.81499
145.09,0.19484,0.82479
145.1,0.1945,0.83592
145.11,0.19413,0.84846
145.12,0.19372,0.86248
145.13,0.19327,0.87803
145.14,0.1928,0.89491
145.15,0.1923,0.91288
145.16,0.19179,0.9317
145.17,0.19128,0.95107
145.18,0.19077,0.97068
145.19,0.19027,0.99024
145.2,0.18979,1.0095
145.21,0.18933,1.0281
145.22,0.1889,1.0458
145.23,0.18851,1.0623
145.24,0.18816,1.0773
145.25,0.18785,1.0906
145.26,0.18759,1.1021
145.27,0.18737,1.1119
145.28,0.18719,1.1202
145.29,0.18703,1.127
145.3,0.18692,1.1324
145.31,0.18682,1.1365
145.32,0.18675,1.1397
145.33,0.1867,1.1421
145.34,0.18666,1.1441
145.35,0.18662,1.1459
145.36,0.18658,1.1477
145.37,0.18654,1.1497
145.38,0.18649,1.152
145.39,0.18643,1.1545
145.4,0.18637,1.1572
145.41,0.18631,1.16
145.42,0.18625,1.1629
145.43,0.18619,1.1657
145.44,0.18613,1.1683
145.45,0.18609,1.1702
145.46,0.18608,1.171
145.47,0.18609,1.1705
145.48,0.18613,1.1683
145.49,0.18622,1.1641
145.5,0.18636,1.158
145.51,0.18653,1.1499
145.52,0.18675,1.14
145.53,0.187,1.1283
145.54,0.1873,1.1149
145.55,0.18764,1.1
145.56,0.18802,1.0836
145.57,0.18842,1.0661
145.58,0.18886,1.0478
145.59,0.18931,1.0288
145.6,0.18979,1.0093
145.61,0.19028,0.98956
145.62,0.19079,0.9699
145.63,0.19129,0.95056
145.64,0.19179,0.93179
145.65,0.19228,0.91384
145.66,0.19274,0.8969
145.67,0.19319,0.88114
145.68,0.1936,0.86658
145.69,0.19399,0.8532
145.7,0.19435,0.84101
145.71,0.19468,0.82999
145.72,0.19498,0.82016
145.73,0.19525,0.81145
145.74,0.19549,0.80367
145.75,0.19571,0.79659
145.76,0.19592,0.79
145.77,0.19612,0.78368
145.78,0.19632,0.77743
145.79,0.19652,0.77114
145.8,0.19672,0.76496
145.81,0.19691,0.75906
145.82,0.19709,0.75364
145.83,0.19725,0.74887
145.84,0.19738,0.74493
145.85,0.19748,0.74196
145.86,0.19755,0.74002
145.87,0.19758,0.73912
145.88,0.19757,0.73931
145.89,0.19753,0.74062
145.9,0.19745,0.74311
145.91,0.19732,0.74679
145.92,0.19716,0.75162
145.93,0.19696,0.75753
145.94,0.19674,0.76446
145.95,0.19648,0.77235
145.96,0.1962,0.78113
145.97,0.19589,0.79069
145.98,0.19558,0.80069
145.99,0.19527,0.81072
146,0.19497,0.82038
146.01,0.1947,0.82921
146.02,0.19448,0.83677
146.03,0.1943,0.84269
146.04,0.19417,0.84697
146.05,0.1941,0.84964
146.06,0.19406,0.8508
146.07,0.19407,0.85051
146.08,0.19412,0.84887
146.09,0.1942,0.84601
146.1,0.19432,0.84215
146.11,0.19445,0.83756
146.12,0.19461,0.8325
146.13,0.19476,0.82721
146.14,0.19492,0.82196
146.15,0.19508,0.81692
146.16,0.19522,0.81215
146.17,0.19536,0.80767
146.18,0.19549,0.80348
146.19,0.19561,0.7996
146.2,0.19572,0.79605
146.21,0.19582,0.79292
146.22,0.1959,0.79061
146.23,0.19593,0.78954
146.24,0.19591,0.79017
146.25,0.19582,0.79294
146.26,0.19565,0.79834
146.27,0.19539,0.80671
146.28,0.19505,0.81788
146.29,0.19463,0.83161
146.3,0.19416,0.84763
146.31,0.19363,0.86567
146.32,0.19306,0.88545
146.33,0.19247,0.90657
146.34,0.19188,0.92828
146.35,0.19131,0.94966
146.36,0.19079,0.96975
146.37,0.19034,0.98746
146.38,0.18998,1.0017
146.39,0.18973,1.0116
146.4,0.18959,1.0174
146.41,0.18954,1.0196
146.42,0.18955,1.0189
146.43,0.18963,1.0158
146.44,0.18975,1.0109
146.45,0.1899,1.0048
146.46,0.19008,0.99786
146.47,0.19027,0.99023
146.48,0.19047,0.9822
146.49,0.19068,0.97401
146.5,0.19089,0.96588
146.51,0.19109,0.95805
146.52,0.19129,0.95074
146.53,0.19146,0.94418
146.54,0.19161,0.93858
146.55,0.19173,0.93416
146.56,0.19181,0.93114
146.57,0.19184,0.92974
146.58,0.19183,0.93015
146.59,0.19177,0.93262
146.6,0.19164,0.93739
146.61,0.19144,0.9447
146.62,0.19118,0.95485
146.63,0.19083,0.96808
146.64,0.19042,0.98438
146.65,0.18993,1.0037
146.66,0.18938,1.026
146.67,0.18878,1.0512
146.68,0.18812,1.0793
146.69,0.18741,1.1103
146.7,0.18665,1.1446
146.71,0.18583,1.1826
146.72,0.18496,1.2246
146.73,0.18402,1.2712
146.74,0.18303,1.3229
146.75,0.18196,1.3804
146.76,0.18084,1.444
146.77,0.17965,1.5141
146.78,0.17841,1.5913
146.79,0.17711,1.6761
146.8,0.17576,1.769
146.81,0.17437,1.8704
146.82,0.17294,1.9801
146.83,0.17151,2.0973
146.84,0.17007,2.2211
146.85,0.16866,2.3503
146.86,0.16728,2.4834
146.87,0.16596,2.6186
146.88,0.16469,2.7551
146.89,0.16347,2.8919
146.9,0.16232,3.0282
146.91,0.16123,3.163
146.92,0.16021,3.2951
146.93,0.15926,3.4235
146.94,0.15837,3.547
146.95,0.15755,3.6648
146.96,0.15681,3.7756
146.97,0.15614,3.8786
146.98,0.15554,3.9725
146.99,0.15501,4.0568
147,0.15456,4.1313
147.01,0.15417,4.1964
147.02,0.15383,4.2526
147.03,0.15356,4.3003
147.04,0.15332,4.3403
147.05,0.15314,4.373
147.06,0.15299,4.3988
147.07,0.15288,4.4176
147.08,0.15281,4.4297
147.09,0.15278,4.4353
147.1,0.15279,4.4346
147.11,0.15282,4.428
147.12,0.15289,4.4167
147.13,0.15297,4.402
147.14,0.15307,4.3852
147.15,0.15317,4.3676
147.16,0.15327,4.3503
147.17,0.15336,4.3344
147.18,0.15344,4.3198
147.19,0.15352,4.3063
147.2,0.15359,4.2936
147.21,0.15366,4.2815
147.22,0.15373,4.2698
147.23,0.1538,4.2584
147.24,0.15386,4.2481
147.25,0.15391,4.24
147.26,0.15394,4.235
147.27,0.15394,4.234
147.28,0.15392,4.2381
147.29,0.15386,4.248
147.3,0.15377,4.2642
147.31,0.15363,4.2871
147.32,0.15346,4.317
147.33,0.15324,4.3543
147.34,0.15298,4.3996
147.35,0.15268,4.4532
147.36,0.15234,4.5147
147.37,0.15196,4.5837
147.38,0.15155,4.6596
147.39,0.15111,4.742
147.4,0.15065,4.8303
147.41,0.15017,4.9239
147.42,0.14968,5.0222
147.43,0.14917,5.1244
147.44,0.14866,5.2298
147.45,0.14815,5.3376
147.46,0.14765,5.4466
147.47,0.14715,5.5559
147.48,0.14667,5.6632
147.49,0.14622,5.7661
147.5,0.14581,5.8621
147.51,0.14544,5.9486
147.52,0.14513,6.0227
147.53,0.14489,6.0819
147.54,0.14471,6.1247
147.55,0.14461,6.1498
147.56,0.14459,6.1561
147.57,0.14464,6.1427
147.58,0.14478,6.1087
147.59,0.145,6.0539
147.6,0.14531,5.9796
147.61,0.1457,5.8872
147.62,0.14617,5.7784
147.63,0.14671,5.655
147.64,0.14732,5.5187
147.65,0.148,5.3715
147.66,0.14873,5.216
147.67,0.14951,5.0549
147.68,0.15034,4.8907
147.69,0.1512,4.7254
147.7,0.15208,4.5611
147.71,0.15299,4.3995
147.72,0.1539,4.2415
147.73,0.15482,4.088
147.74,0.15575,3.9397
147.75,0.15667,3.7972
147.76,0.15758,3.6611
147.77,0.15848,3.5315
147.78,0.15937,3.4085
147.79,0.16024,3.2919
147.8,0.16109,3.1815
147.81,0.16192,3.0771
147.82,0.16274,2.9786
147.83,0.16353,2.8857
147.84,0.1643,2.7984
147.85,0.16504,2.7163
147.86,0.16576,2.6393
147.87,0.16645,2.5673
147.88,0.16712,2.5
147.89,0.16775,2.4373
147.9,0.16836,2.3789
147.91,0.16893,2.3247
147.92,0.16948,2.2742
147.93,0.17,2.2275
147.94,0.17049,2.1842
147.95,0.17095,2.1442
147.96,0.17139,2.1075
147.97,0.17179,2.0739
147.98,0.17216,2.0433
147.99,0.1725,2.0156
148,0.17281,1.9909
148.01,0.17308,1.969
148.02,0.17332,1.9502
148.03,0.17352,1.9348
148.04,0.17368,1.9229
148.05,0.17378,1.9148
148.06,0.17383,1.9108
148.07,0.17383,1.911
148.08,0.17378,1.9152
148.09,0.17367,1.9232
148.1,0.17352,1.9346
148.11,0.17334,1.9493
148.12,0.17311,1.9669
148.13,0.17285,1.9873
148.14,0.17256,2.0103
148.15,0.17225,2.0361
148.16,0.1719,2.0644
148.17,0.17153,2.0953
148.18,0.17113,2.1288
148.19,0.17071,2.1649
148.2,0.17027,2.2033
148.21,0.16982,2.2441
148.22,0.16934,2.2869
148.23,0.16886,2.3318
